"agency_cd","site_no","station_nm","drain_sqmi","da_sqkm","years_obs","first_obs","last_obs","huc8","lat","long","datum","FEATUREID","TNC_DamCount","deg_barr_1","deg_barr_2","deg_barr_3","deg_barr_4","deg_barr_6","deg_barr_7","OnChannelWaterSqKM","OnChannelWetlandSqKM","OffChannelWaterSqKM","OffChannelWetlandSqKM"
"USGS","01167800","BEAVER BROOK AT WILMINGTON, VT",6.38,16.5241362,14,1964,1977,"01080203",42.86063678,-72.8512085,"NAD83",10294344,3,1,2,0,0,0,0,0.76763252980035,1.72551252989819,0.0863838533999199,0.59245246470187
"USGS","01168151","DEERFIELD RIVER NEAR ROWE, MA",254,657.85746,23,1975,1997,"01080203",42.68258325,-72.9764886,"NAD83",10294674,17,11,2,1,0,3,0,20.2553756284018,24.7988493876585,0.200621172738231,6.56973998572899
"USGS","01168500","DEERFIELD RIVER AT CHARLEMONT, MA",361,934.98639,101,1914,2014,"01080203",42.626,-72.8541944,"NAD83",10294852,26,11,2,1,0,12,0,21.401665436551,27.4863511286756,0.276305269467962,9.0597750422554
"USGS","01168639","UNNAMED CHANNEL TO WILDER BROOK AT BUCKLAND,  MA",0.01,0.0258999,0,NA,NA,"01080203",42.59897365,-72.77759308,"NAD83",10294942,2,0,0,0,0,2,0,0.04912625585179,0.37574517374054,0.00789691811929,0.45274383302578
"USGS","01168640","WILDER BROOK AT BUCKLAND, MA",0.07,0.1812993,0,NA,NA,"01080203",42.5992514,-72.77759308,"NAD83",10294942,2,0,0,0,0,2,0,0.04912625585179,0.37574517374054,0.00789691811929,0.45274383302578
"USGS","01169000","NORTH RIVER AT SHATTUCKVILLE, MA",89,230.50911,74,1941,2014,"01080203",42.63841775,-72.7250922,"NAD83",10294784,7,3,1,1,0,2,0,0.65191865661775,3.12311368889228,0.0809908323027101,1.53145048297897
"USGS","01169900","SOUTH RIVER NEAR CONWAY, MA",24.1,62.418759,46,1967,2013,"01080203",42.5420303,-72.69370179,"NAD83",10295340,3,0,0,0,0,3,0,0.1960317921859,0.94383619886913,0.0254424582363,0.74677606809745
"USGS","01170000","DEERFIELD RIVER NEAR WEST DEERFIELD, MA",557,1442.62443,74,1941,2014,"01080203",42.53591957,-72.65342328,"NAD83",10295286,43,14,3,2,4,20,0,22.5995943833702,33.7778548341847,0.443746732355432,13.5425281141487
"USGS","01170100","GREEN RIVER NEAR COLRAIN, MA",41.4,107.225586,46,1968,2013,"01080203",42.70341695,-72.67064738,"NAD83",10294622,2,1,0,0,0,1,0,0.49820657584936,1.23308938072761,0.02468069451454,0.27043013871044
